pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786631002046,1236903,Knee,tug_3,0.14396,-0.980392,0.19032,1.4,-4.48,-1.19,-53
1786631002046,1236920,Knee,tug_3,0.144448,-0.98088,0.190808,1.4,-4.48,-1.19,-53
1786631002046,1236951,Knee,tug_3,0.1464,-0.983808,0.18788,1.33,-4.55,-1.12,-53
1786631002046,1236968,Knee,tug_3,0.147864,-0.982832,0.18788,1.4,-4.62,-1.19,-53
1786631002046,1236985,Knee,tug_3,0.150792,-0.980392,0.188856,1.47,-4.55,-1.19,-53
1786631002046,1237002,Knee,tug_3,0.15128,-0.979416,0.18788,1.4,-4.41,-1.12,-53
1786631002046,1237019,Knee,tug_3,0.15128,-0.981368,0.188856,1.4,-4.2,-1.19,-53
1786631002046,1237050,Knee,tug_3,0.1464,-0.981368,0.189832,1.47,-3.92,-1.26,-53
1786631002046,1237067,Knee,tug_3,0.141032,-0.981368,0.188856,1.4,-4.06,-1.33,-53
1786631002046,1237084,Knee,tug_3,0.137128,-0.981856,0.188856,1.4,-4.41,-1.61,-53
1786631002403,1237260,Knee,tug_3,0.166408,-0.981368,0.185928,1.4,-5.25,-1.75,-53
1786631002403,1237291,Knee,tug_3,0.176168,-0.975512,0.186904,1.47,-4.55,-1.05,-53
1786631002403,1237308,Knee,tug_3,0.175192,-0.977464,0.188856,1.33,-4.2,-0.77,-53
1786631002403,1237325,Knee,tug_3,0.171776,-0.978928,0.189344,1.33,-4.13,-0.63,-53
1786631002403,1237342,Knee,tug_3,0.168848,-0.979904,0.191784,1.33,-3.85,-0.35,-53
1786631002403,1237373,Knee,tug_3,0.160552,-0.981368,0.189344,1.33,-3.5,-0.14,-53
1786631002403,1237390,Knee,tug_3,0.154208,-0.979904,0.18788,1.26,-3.36,-0.07,-53
1786631002403,1237407,Knee,tug_3,0.150792,-0.98088,0.183488,1.26,-3.43,0.07,-53
1786631002403,1237424,Knee,tug_3,0.149816,-0.981856,0.183488,1.33,-3.64,0,-53
1786631002403,1237441,Knee,tug_3,0.150792,-0.980392,0.182512,1.47,-3.64,-0.07,-53
1786631002772,1237620,Knee,tug_3,0.147864,-0.98088,0.1952,1.33,-2.52,0.49,-53
1786631002772,1237651,Knee,tug_3,0.132248,-0.98332,0.195688,1.26,-2.73,0.28,-53
1786631002772,1237668,Knee,tug_3,0.130296,-0.984296,0.195688,1.19,-3.15,0,-53
1786631002772,1237685,Knee,tug_3,0.127856,-0.98332,0.195688,1.19,-3.36,-0.28,-53
1786631002772,1237702,Knee,tug_3,0.12444,-0.98576,0.189344,1.05,-3.64,-0.42,-53
1786631002772,1237733,Knee,tug_3,0.130784,-0.981856,0.19032,1.26,-4.41,-0.91,-53
1786631002772,1237750,Knee,tug_3,0.137128,-0.975512,0.190808,1.19,-4.27,-1.05,-53
1786631002772,1237767,Knee,tug_3,0.1342,-0.981856,0.186904,0.98,-4.13,-1.26,-53
1786631002772,1237784,Knee,tug_3,0.1342,-0.983808,0.184952,1.26,-4.76,-1.61,-53
1786631002772,1237801,Knee,tug_3,0.140544,-0.981856,0.183976,1.4,-5.11,-1.68,-53
1786631003115,1237976,Knee,tug_3,0.145424,-0.98088,0.194224,1.54,-3.78,-0.7,-54
1786631003115,1238007,Knee,tug_3,0.142984,-0.98332,0.191784,1.54,-4.27,-0.7,-54
1786631003115,1238024,Knee,tug_3,0.14396,-0.982344,0.191784,1.54,-4.41,-0.7,-54
1786631003115,1238041,Knee,tug_3,0.151768,-0.980392,0.193248,1.54,-4.48,-0.56,-54
1786631003115,1238058,Knee,tug_3,0.152744,-0.978928,0.191784,1.4,-4.2,-0.49,-54
1786631003115,1238089,Knee,tug_3,0.15372,-0.981856,0.18788,1.47,-4.2,-0.49,-54
1786631003115,1238106,Knee,tug_3,0.155672,-0.979416,0.188368,1.47,-4.06,-0.42,-54
1786631003115,1238123,Knee,tug_3,0.15616,-0.979904,0.188856,1.4,-3.71,-0.28,-54
1786631003115,1238140,Knee,tug_3,0.15372,-0.98088,0.187392,1.33,-3.5,-0.21,-54
1786631003115,1238157,Knee,tug_3,0.147864,-0.98088,0.187392,1.33,-3.36,-0.28,-54
1786631003477,1238332,Knee,tug_3,0.147376,-0.982344,0.19032,1.4,-4.48,-1.54,-54
1786631003477,1238363,Knee,tug_3,0.149816,-0.979904,0.189344,1.4,-4.62,-1.47,-54
